District,Latitude,Longitude,Address,ConvertedAddress
豊島区,35.73220848,139.70647453,東京都豊島区池袋2丁目14-8,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−14−8"
豊島区,35.73208905,139.70681896,東京都豊島区池袋2丁目14-2,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−14−2"
豊島区,35.73411652,139.70368025,東京都豊島区池袋2丁目26-10,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−26−10"
豊島区,35.73217238,139.70673007,東京都豊島区池袋2丁目14-11,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−14−11"
豊島区,35.73315278,139.70529682,東京都豊島区池袋2丁目21-7,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−21−7"
豊島区,35.73288891,139.70508573,東京都豊島区池袋2丁目21-3,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−21−3"
豊島区,35.73310279,139.70534959,東京都豊島区池袋2丁目21-8,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−21−8"
豊島区,35.73448592,139.70365802,東京都豊島区池袋2丁目27-4,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−27−4"
豊島区,35.73299447,139.70542737,東京都豊島区池袋2丁目21-9,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−21−9"
豊島区,35.73288892,139.70539405,東京都豊島区池袋2丁目21-11,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−21−11"
豊島区,35.73448037,139.70379134,東京都豊島区池袋2丁目27-7,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−27−7"
豊島区,35.73296114,139.70552458,東京都豊島区池袋2丁目21-10,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−21−10"
豊島区,35.7345748,139.70374134,東京都豊島区池袋2丁目27-5,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−27−5"
豊島区,35.73189744,139.70771055,東京都豊島区池袋2丁目3-1,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−3−1"
豊島区,35.73436927,139.70354137,東京都豊島区池袋2丁目27-2,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−27−2"
豊島区,35.73309162,139.70326922,東京都豊島区池袋2丁目24-4,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−24−4"
豊島区,35.73318329,139.70355808,東京都豊島区池袋2丁目24-2,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−24−2"
豊島区,35.73431649,139.70364969,東京都豊島区池袋2丁目27-8,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−27−8"
豊島区,35.73304162,139.70309424,東京都豊島区池袋2丁目24-5,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−24−5"
豊島区,35.7332666,139.70329976,東京都豊島区池袋2丁目24-8,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−24−8"
豊島区,35.73357768,139.70317198,東京都豊島区池袋2丁目24-11,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−24−11"
豊島区,35.73311662,139.70310256,東京都豊島区池袋2丁目24-7,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−24−7"
豊島区,35.73385543,139.70328585,東京都豊島区池袋2丁目24-16,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−24−16"
豊島区,35.73389986,139.70313586,東京都豊島区池袋2丁目24-13,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−24−13"
豊島区,35.73326382,139.70306089,東京都豊島区池袋2丁目24-9,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−24−9"
豊島区,35.73198908,139.70769389,東京都豊島区池袋2丁目3-3,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−3−3"
豊島区,35.7334138,139.70315811,東京都豊島区池袋2丁目24-10,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−24−10"
豊島区,35.73304162,139.7029498,東京都豊島区池袋2丁目24-6,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−24−6"
豊島区,35.73399152,139.70313031,東京都豊島区池袋2丁目24-15,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−24−15"
豊島区,35.73450815,139.70385244,東京都豊島区池袋2丁目27-6,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−27−6"
豊島区,35.733686,139.70358028,東京都豊島区池袋2丁目24-18,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−24−18"
豊島区,35.73353325,139.70371916,東京都豊島区池袋2丁目24-20,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−24−20"
豊島区,35.73379154,139.70312753,東京都豊島区池袋2丁目24-12,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−24−12"
豊島区,35.73310551,139.70336643,東京都豊島区池袋2丁目24-3,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−24−3"
豊島区,35.73206408,139.70772165,東京都豊島区池袋2丁目3-5,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−3−5"
豊島区,35.73337494,139.70391915,東京都豊島区池袋2丁目24-24,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−24−24"
豊島区,35.73353603,139.7040969,東京都豊島区池袋2丁目24-23,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−24−23"
豊島区,35.73306108,139.70381639,東京都豊島区池袋2丁目24-27,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−24−27"
豊島区,35.73274448,139.70477466,東京都豊島区池袋2丁目23-1,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−23−1"
豊島区,35.73350826,139.70395526,東京都豊島区池袋2丁目24-21,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−24−21"
豊島区,35.73370822,139.7032803,東京都豊島区池袋2丁目24-17,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−24−17"
豊島区,35.73301944,139.70419969,東京都豊島区池袋2丁目23-4,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−23−4"
豊島区,35.73283335,139.70451078,東京都豊島区池袋2丁目23-2,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−23−2"
豊島区,35.73296666,139.70411637,東京都豊島区池袋2丁目23-5,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−23−5"
豊島区,35.73300276,139.70398027,東京都豊島区池袋2丁目23-6,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−23−6"
豊島区,35.73341662,139.70466909,東京都豊島区池袋2丁目23-12,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−23−12"
豊島区,35.73365827,139.70482184,東京都豊島区池袋2丁目23-16,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−23−16"
豊島区,35.7332583,139.70415247,東京都豊島区池袋2丁目23-9,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−23−9"
豊島区,35.73362216,139.70451909,東京都豊島区池袋2丁目23-13,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−23−13"
豊島区,35.73358883,139.70487739,東京都豊島区池袋2丁目23-17,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−23−17"
豊島区,35.73310275,139.70406637,東京都豊島区池袋2丁目23-8,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−23−8"
豊島区,35.73374437,139.70472184,東京都豊島区池袋2丁目23-15,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−23−15"
豊島区,35.73343605,139.70437744,東京都豊島区池袋2丁目23-11,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−23−11"
豊島区,35.73314443,139.70448577,東京都豊島区池袋2丁目23-3,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−23−3"
豊島区,35.73336662,139.70431356,東京都豊島区池袋2丁目23-10,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−23−10"
豊島区,35.73343885,139.70487184,東京都豊島区池袋2丁目23-18,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−23−18"
豊島区,35.73364438,139.70466074,東京都豊島区池袋2丁目23-14,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−23−14"
豊島区,35.73327773,139.70396915,東京都豊島区池袋2丁目24-25,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−24−25"
豊島区,35.73333053,139.70506072,東京都豊島区池袋2丁目23-19,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−23−19"
豊島区,35.73288057,139.70464133,東京都豊島区池袋2丁目23-24,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−23−24"
豊島区,35.73330831,139.70489407,東京都豊島区池袋2丁目23-21,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−23−21"
豊島区,35.73352496,139.70531069,東京都豊島区池袋2丁目30-1,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−30−1"
豊島区,35.73330276,139.70513571,東京都豊島区池袋2丁目23-20,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−23−20"
豊島区,35.7331361,139.70471354,東京都豊島区池袋2丁目23-23,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−23−23"
豊島区,35.73305,139.70486909,東京都豊島区池袋2丁目23-22,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−23−22"
豊島区,35.73360829,139.7052218,東京都豊島区池袋2丁目30-2,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−30−2"
豊島区,35.73375271,139.7050607,東京都豊島区池袋2丁目30-4,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−30−4"
豊島区,35.73429156,139.70593838,東京都豊島区池袋2丁目30-14,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−30−14"
豊島区,35.73386658,139.7050357,東京都豊島区池袋2丁目30-7,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−30−7"
豊島区,35.73366938,139.70505238,東京都豊島区池袋2丁目30-3,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−30−3"
豊島区,35.73405825,139.70560787,東京都豊島区池袋2丁目30-11,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−30−11"
豊島区,35.73393047,139.70538567,東京都豊島区池袋2丁目30-15,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−30−15"
豊島区,35.73413601,139.70586062,東京都豊島区池袋2丁目30-13,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−30−13"
豊島区,35.73365828,139.70537457,東京都豊島区池袋2丁目30-8,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−30−8"
豊島区,35.73366107,139.70580231,東京都豊島区池袋2丁目30-20,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−30−20"
豊島区,35.73374161,139.70571065,東京都豊島区池袋2丁目30-16,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−30−16"
豊島区,35.73416935,139.70573563,東京都豊島区池袋2丁目30-12,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−30−12"
豊島区,35.73385828,139.70604395,東京都豊島区池袋2丁目30-17,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−30−17"
豊島区,35.73396658,139.70523846,東京都豊島区池袋2丁目30-9,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−30−9"
豊島区,35.73387769,139.70487738,東京都豊島区池袋2丁目30-6,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−30−6"
豊島区,35.73369718,139.70591897,東京都豊島区池袋2丁目30-19,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−30−19"
豊島区,35.73372773,139.70603007,東京都豊島区池袋2丁目30-18,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−30−18"
豊島区,35.73352774,139.70541902,東京都豊島区池袋2丁目30-23,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−30−23"
豊島区,35.73355552,139.70551623,東京都豊島区池袋2丁目30-22,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−30−22"
豊島区,35.73362496,139.70569121,東京都豊島区池袋2丁目30-21,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−30−21"
豊島区,35.73318061,139.7072161,東京都豊島区池袋2丁目35-1,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−35−1"
豊島区,35.73328892,139.70695223,東京都豊島区池袋2丁目35-3,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−35−3"
豊島区,35.73358055,139.70683556,東京都豊島区池袋2丁目35-8,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−35−8"
豊島区,35.73407768,139.70545788,東京都豊島区池袋2丁目30-10,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−30−10"
豊島区,35.73335557,139.70656615,東京都豊島区池袋2丁目35-5,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−35−5"
豊島区,35.73364999,139.70690778,東京都豊島区池袋2丁目35-9,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−35−9"
豊島区,35.73333058,139.70679391,東京都豊島区池袋2丁目35-4,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−35−4"
豊島区,35.73325282,139.70706333,東京都豊島区池袋2丁目35-2,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−35−2"
豊島区,35.73359723,139.70699943,東京都豊島区池袋2丁目35-10,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−35−10"
豊島区,35.73327227,139.70721332,東京都豊島区池袋2丁目35-15,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−35−15"
豊島区,35.73348336,139.70729663,東京都豊島区池袋2丁目35-12,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−35−12"
豊島区,35.73430539,139.70386078,東京都豊島区池袋2丁目28-5,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−28−5"
豊島区,35.73437761,139.70396633,東京都豊島区池袋2丁目28-7,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−28−7"
豊島区,35.73350557,139.70702443,東京都豊島区池袋2丁目35-11,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−35−11"
豊島区,35.73427207,139.70415799,東京都豊島区池袋2丁目28-9,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−28−9"
豊島区,35.73433039,139.70406632,東京都豊島区池袋2丁目28-8,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−28−8"
豊島区,35.73425818,139.70399411,東京都豊島区池袋2丁目28-2,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−28−2"
豊島区,35.73406931,139.70403023,東京都豊島区池袋2丁目28-1,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−28−1"
豊島区,35.73413597,139.70429686,東京都豊島区池袋2丁目29-6,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−29−6"
豊島区,35.73395822,139.70428299,東京都豊島区池袋2丁目29-2,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−29−2"
豊島区,35.73408043,139.70425521,東京都豊島区池袋2丁目29-5,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−29−5"
豊島区,35.7342054,139.70381913,東京都豊島区池袋2丁目28-3,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−28−3"
豊島区,35.7340221,139.70413577,東京都豊島区池袋2丁目29-3,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−29−3"
豊島区,35.73338892,139.70725776,東京都豊島区池袋2丁目35-14,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−35−14"
豊島区,35.73394712,139.70447463,東京都豊島区池袋2丁目29-8,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−29−8"
豊島区,35.733886,139.70438575,東京都豊島区池袋2丁目29-1,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−29−1"
豊島区,35.73316668,139.70560791,東京都豊島区池袋2丁目31-1,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−31−1"
豊島区,35.7338999,139.70455241,東京都豊島区池袋2丁目29-9,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−29−9"
豊島区,35.73416374,139.70408577,東京都豊島区池袋2丁目28-10,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−28−10"
豊島区,35.73341387,139.70566344,東京都豊島区池袋2丁目31-7,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−31−7"
豊島区,35.73399988,139.70441631,東京都豊島区池袋2丁目29-7,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−29−7"
豊島区,35.73412486,139.70404966,東京都豊島区池袋2丁目28-11,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−28−11"
豊島区,35.73347221,139.70574399,東京都豊島区池袋2丁目31-8,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−31−8"
豊島区,35.73331668,139.70618562,東京都豊島区池袋2丁目31-12,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−31−12"
豊島区,35.73330278,139.70607174,東京都豊島区池袋2丁目31-14,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−31−14"
豊島区,35.73338333,139.70577455,東京都豊島区池袋2丁目31-16,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−31−16"
豊島区,35.73328055,139.70554679,東京都豊島区池袋2丁目31-3,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−31−3"
豊島区,35.73456378,139.70701884,東京都豊島区池袋2丁目33-8,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−33−8"
豊島区,35.73402772,139.7068661,東京都豊島区池袋2丁目33-2,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−33−2"
豊島区,35.73430826,139.70701051,東京都豊島区池袋2丁目33-4,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−33−4"
豊島区,35.73406939,139.7069272,東京都豊島区池袋2丁目33-3,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−33−3"
豊島区,35.73460545,139.70715494,東京都豊島区池袋2丁目33-9,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−33−9"
豊島区,35.73438046,139.70687997,東京都豊島区池袋2丁目33-6,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−33−6"
豊島区,35.734711,139.70775488,東京都豊島区池袋2丁目33-14,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−33−14"
豊島区,35.73358053,139.70605507,東京都豊島区池袋2丁目31-10,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−31−10"
豊島区,35.73337776,139.70550513,東京都豊島区池袋2丁目31-6,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−31−6"
豊島区,35.73422217,139.70752714,東京都豊島区池袋2丁目33-18,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−33−18"
豊島区,35.73394162,139.70694664,東京都豊島区池袋2丁目33-1,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−33−1"
豊島区,35.73351665,139.70609673,東京都豊島区池袋2丁目31-11,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−31−11"
豊島区,35.73451656,139.70686608,東京都豊島区池袋2丁目33-7,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−33−7"
豊島区,35.73452213,139.70731604,東京都豊島区池袋2丁目33-10,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−33−10"
豊島区,35.7345249,139.70744103,東京都豊島区池袋2丁目33-16,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−33−16"
豊島区,35.73424438,139.7072105,東京都豊島区池袋2丁目33-20,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−33−20"
豊島区,35.73435825,139.70719384,東京都豊島区池袋2丁目33-17,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−33−17"
豊島区,35.73469156,139.707641,東京都豊島区池袋2丁目33-12,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−33−12"
豊島区,35.7339583,139.70703553,東京都豊島区池袋2丁目33-22,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−33−22"
豊島区,35.73315007,139.7079577,東京都豊島区池袋2丁目38-2,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−38−2"
豊島区,35.73348338,139.70809101,東京都豊島区池袋2丁目38-6,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−38−6"
豊島区,35.73419994,139.70738271,東京都豊島区池袋2丁目33-19,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−33−19"
豊島区,35.73313619,139.70811325,東京都豊島区池袋2丁目38-1,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−38−1"
豊島区,35.73365836,139.70822433,東京都豊島区池袋2丁目38-9,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−38−9"
豊島区,35.73402218,139.70706886,東京都豊島区池袋2丁目33-21,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−33−21"
豊島区,35.73346109,139.7059662,東京都豊島区池袋2丁目31-15,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−31−15"
豊島区,35.73354448,139.70824655,東京都豊島区池袋2丁目38-10,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−38−10"
豊島区,35.73357226,139.70812712,東京都豊島区池袋2丁目38-7,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−38−7"
豊島区,35.73335839,139.70812435,東京都豊島区池袋2丁目38-12,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−38−12"
豊島区,35.73388054,139.70747994,東京都豊島区池袋2丁目34-9,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−34−9"
豊島区,35.73369444,139.70720219,東京都豊島区池袋2丁目34-2,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−34−2"
豊島区,35.73346949,139.70821878,東京都豊島区池袋2丁目38-11,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−38−11"
豊島区,35.7337972,139.70707442,東京都豊島区池袋2丁目34-4,"〒170-0014,+Tokyo,+Toshima+City,+Ikebukuro,+2-chōme−34−4"
